STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1CAAL0034,4/2/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/3/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/4/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/5/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",160,",,N",,,,,,,,,,,,
US1CAAL0034,4/6/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",99,",,N",,,,,,,,,,,,
US1CAAL0034,4/7/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",84,",,N",,,,,,,,,,,,
US1CAAL0034,5/12/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",30,",,N",,,,,,,,,,,,
US1CAAL0034,5/13/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/14/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",8,",,N",,,,,,,,,,,,
US1CAAL0034,5/15/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,5/16/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/17/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",53,",,N",,,,,,,,,,,,
US1CAAL0034,5/18/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",124,",,N",,,,,,,,,,,,
US1CAAL0034,5/19/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/20/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/21/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/22/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,6/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",,,,,,,30,",,N",0,",,N",,,,
US1CAAL0034,7/31/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",,,,,,,31,",,N",0,",,N",,,,
US1CAAL0034,8/17/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,8/28/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/29/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,8/31/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/1/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/2/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/3/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/4/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/5/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/6/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/7/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/8/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/9/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/10/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/11/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/12/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/13/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/14/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/15/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/16/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/17/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/18/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/19/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/20/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/21/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/22/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/23/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/24/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/25/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/26/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/27/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/28/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/29/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,,,,,,,,
US1CAAL0034,9/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",L,N",0,",,N",,,30,",L,N",0,",L,N",,,,
US1CAAL0034,10/1/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/2/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/3/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/4/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/5/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/6/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/7/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/8/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/9/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,10/10/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/11/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,10/12/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/13/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/14/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/15/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/16/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/17/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/18/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/19/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/20/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/21/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/22/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/23/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/24/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/25/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/26/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/27/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/28/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/29/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,10/31/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/1/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/2/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/3/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/4/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/5/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/6/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/7/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/8/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/9/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,11/10/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/11/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/12/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/13/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/14/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,11/15/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/16/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/17/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/18/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",107,",,N",,,,,,,,,,,,
US1CAAL0034,11/19/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/20/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/21/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/22/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/23/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/24/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/25/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/26/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/27/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/28/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/29/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,11/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/1/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/2/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/3/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/4/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/5/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/6/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/7/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/8/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/9/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/10/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/11/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/12/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",58,",,N",,,,,,,,,,,,
US1CAAL0034,12/13/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",102,",,N",,,,,,,,,,,,
US1CAAL0034,12/14/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",51,",,N",,,,,,,,,,,,
US1CAAL0034,12/15/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/16/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/17/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",122,",,N",,,,,,,,,,,,
US1CAAL0034,12/18/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/19/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/20/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/21/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/22/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/23/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/24/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/25/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/26/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",81,",,N",,,,,,,,,,,,
US1CAAL0034,12/27/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/28/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",15,",,N",,,,,,,,,,,,
US1CAAL0034,12/29/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/30/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,12/31/20,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",41,",,N",,,,,,,,,,,,
US1CAAL0034,1/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",36,",,N",,,,,,,,,,,,
US1CAAL0034,1/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",8,",,N",,,,,,,,,,,,
US1CAAL0034,1/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",18,",,N",,,,,,,,,,,,
US1CAAL0034,1/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",53,",,N",,,,,,,,,,,,
US1CAAL0034,1/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",10,",,N",,,,,,,,,,,,
US1CAAL0034,1/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,1/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/19/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/20/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/21/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/22/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",20,",,N",,,,,,,,,,,,
US1CAAL0034,1/23/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",36,",,N",,,,,,,,,,,,
US1CAAL0034,1/24/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/25/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",41,",,N",,,,,,,,,,,,
US1CAAL0034,1/26/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/27/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",284,",,N",,,,,,,,,,,,
US1CAAL0034,1/28/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",84,",,N",,,,,,,,,,,,
US1CAAL0034,1/29/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",102,",,N",,,,,,,,,,,,
US1CAAL0034,1/30/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/31/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,2/1/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/2/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",183,",,N",,,,,,,,,,,,
US1CAAL0034,2/3/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/4/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/5/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/6/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/7/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/8/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/9/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/10/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/11/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/12/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",94,",,N",,,,,,,,,,,,
US1CAAL0034,2/13/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,2/14/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/15/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",64,",,N",,,,,,,,,,,,
US1CAAL0034,2/16/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",13,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/17/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/18/21,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
